mesh_level,tau_interior,tau_qb,time,L2_error,Linf_error,max_abs_q
8,0.0,0.0,2.3367669409524185,2.8062082462540296e-05,0.0001465665252790016,0.9997937798045221
8,0.0,0.0,2.3422912126804385,2.8121445291700923e-05,0.0001476688208829069,0.9999272774706374
8,0.0,0.0,2.3478154844084584,2.8178295622792105e-05,0.00014863390879193972,0.9999519103717053
8,0.0,0.0,2.3533397561364784,2.8232574238686136e-05,0.00014946445581875967,0.9996813628160761
8,0.0,0.0,2.3588640278644983,2.8284265427597496e-05,0.00015016201172668442,1.000002158122451
8,0.0,0.0,2.3643882995925183,2.833338865921818e-05,0.00015072689815742724,0.9995605780001815
8,0.0,0.0,2.369912571320538,2.8379988051265747e-05,0.00015115818306676854,0.9999931289439866
8,0.0,0.0,2.3754368430485577,2.842412041616426e-05,0.00015145374028247005,1.0000391089756513
8,0.0,0.0,2.3809611147765777,2.846584276943399e-05,0.00015161038872701926,0.9999585263556962
8,0.0,0.0,2.3864853865045976,2.850520021129079e-05,0.0001516241012055053,0.9996651613832725
8,0.0,0.0,2.3920096582326176,2.854221505087031e-05,0.00015149026883531924,1.0000287379217805
8,0.0,0.0,2.3975339299606375,2.8576877945298423e-05,0.00015120400427104386,0.9995182962154537
8,0.0,0.0,2.4030582016886575,2.8609141671621954e-05,0.00015076046508055718,1.000032744928445
8,0.0,0.0,2.4085824734166774,2.8638917958532916e-05,0.00015015517798522282,1.0000023454406786
8,0.0,0.0,2.4141067451446974,2.866607758386531e-05,0.00014938434519407018,0.9998482772924913
8,0.0,0.0,2.4196310168727173,2.8690453712039664e-05,0.00014844511566014518,0.9998040401507301
8,0.0,0.0,2.425155288600737,2.8711848215442183e-05,0.000147519540101837,0.9995922321594211
8,0.0,0.0,2.4306795603287568,2.8730040511639908e-05,0.00014714925741032836,1.0000037155886383
8,0.0,0.0,2.4362038320567767,2.8744798268943793e-05,0.00014663004904247323,0.9999349789806186
8,0.0,0.0,2.4417281037847967,2.8755889197608985e-05,0.0001462988962172007,0.9997861450809009
8,0.0,0.0,2.4472523755128166,2.87630930659068e-05,0.00014590572207207053,0.9999408246648602
8,0.0,0.0,2.4527766472408365,2.8766213063576302e-05,0.00014537216201349068,0.9994058867378328
8,0.0,0.0,2.4583009189688565,2.876508568435021e-05,0.0001446947723473535,1.0000156369416922
8,0.0,0.0,2.4638251906968764,2.875958841123127e-05,0.00014515536881987146,0.9999846400583347
8,0.0,0.0,2.4693494624248964,2.8749644652643548e-05,0.00014617693043050828,0.9999398095604102
8,0.0,0.0,2.474873734152916,2.8735225585902716e-05,0.0001470627117152734,0.9997309307857538
8,0.0,0.0,2.480398005880936,2.8716348796143048e-05,0.000147815029439613,0.9999388768118092
8,0.0,0.0,2.485922277608956,2.8693073837027727e-05,0.00014843513266671327,0.9999478705490751
8,0.0,0.0,2.4914465493369757,2.8665495066673905e-05,0.00014892311097625122,0.9998612126879175
