mesh_level,time,L2_error,Linf_error,max_abs_q
32,0.5438476562500567,0.41158266544526084,2.780001549637819,3.023569883159758
32,0.5439453125000567,0.41408518502615127,2.796883425954671,3.0389915617176033
32,0.5440429687500568,0.4166029205644336,2.8138646699512275,3.054491372627195
32,0.5441406250000568,0.4191359645772823,2.8309458477941383,3.070069717646404
32,0.5442382812500568,0.42168441014440583,2.848127528765946,3.085727000375759
32,0.5443359375000568,0.42424835091146207,2.86541028528154,3.1014636262653514
32,0.5444335937500568,0.42682788109350267,2.8827946929047026,3.1172800026217624
32,0.5445312500000569,0.42942309547843355,2.900337700043508,3.1331765386150034
32,0.5446289062500569,0.4320340894305007,2.918018953187472,3.1491536452854674
32,0.5447265625000569,0.4346609588937882,2.9358047255448683,3.165211735550903
32,0.5448242187500569,0.4373038003957525,2.953695615549154,3.1813512242133988
32,0.544921875000057,0.4399627110507616,2.9716922249461923,3.197572527966386
32,0.545019531250057,0.44263778856366953,2.9897951588118703,3.2138760654016543
32,0.545117187500057,0.4453291312334027,3.008005025569802,3.2302622570163835
32,0.545214843750057,0.44803683795657334,3.0263224370091253,3.2467315252201923
32,0.545312500000057,0.45076100823111614,3.044748008302382,3.2632842943421996
32,0.5454101562500571,0.4535017421599384,3.0632823580234962,3.2799209906381024
32,0.5455078125000571,0.4562591404546068,3.0819261081658342,3.2966420422972673
32,0.5456054687500571,0.4590333044390398,3.1006798841603618,3.3134478794498388
32,0.5457031250000571,0.4618243360532352,3.1195443148938855,3.330338934173863
32,0.5458007812500572,0.4646323378570186,3.1385200327273943,3.347315640502421
32,0.5458984375000572,0.4674574130338067,3.1576076735144865,3.3643784344307837
32,0.5459960937500572,0.470299665394402,3.17680787661989,3.3815277539235793
32,0.5460937500000572,0.4731591993808063,3.1961212849380773,3.398764038921971
32,0.5461914062500572,0.47603612007006163,3.2155485449119707,3.4160877313508564
32,0.5462890625000573,0.4789305331781051,3.235090306551743,3.4334992751260773
32,0.5463867187500573,0.4818425450636614,3.2547472234537156,3.450999116161642
32,0.5464843750000573,0.4847722627321459,3.274519952819342,3.4685877023769676
32,0.5465820312500573,0.4877197938395961,3.2944091554742947,3.4862654837041314
32,0.5466796875000574,0.4906852466966337,3.314415495887643,3.5040329120951403
32,0.5467773437500574,0.4936687302724378,3.3345396421911273,3.5218904415292105
32,0.5468750000000574,0.4966703541987517,3.3547822661985336,3.539838528020066
32,0.5469726562500574,0.49969022877391367,3.3751440434251547,3.557877629623247
32,0.5470703125000574,0.502728464966906,3.3956256531073574,3.5760082064434324
32,0.5471679687500575,0.5057851744214371,3.416227778222245,3.594230720641781
32,0.5472656250000575,0.5088604694600402,3.4369511055074162,3.61254563644328
32,0.5473632812500575,0.511954463088203,3.4577963254808233,3.6309534201441123
32,0.5474609375000575,0.5150672689985191,3.4787641324607277,3.6494545401190313
32,0.5475585937500576,0.5181990015748673,3.4998552245857564,3.6680494668287578
32,0.5476562500000576,0.5213497758966135,3.5210703038350584,3.6867386728273823
32,0.5477539062500576,0.5245197077428384,3.542410076048559,3.7055226327697857
32,0.5478515625000576,0.5277089135965966,3.563875250947317,3.724401823419071
32,0.5479492187500576,0.5309175106491909,3.5854665421539798,3.743376723654007
32,0.5480468750000577,0.5341456168044828,3.6071846672133447,3.7624478144764884
32,0.5481445312500577,0.5373933506832242,3.629030347613018,3.7816155790190074
32,0.5482421875000577,0.5406608316274167,3.651004308804177,3.800880502552136
32,0.5483398437500577,0.5439481797046927,3.673107280222436,3.821451384214205
32,0.5484375000000578,0.5472555157127351,3.695339995308816,3.8428919363764624
32,0.5485351562500578,0.5505829611837104,3.7177031915308167,3.864448935453831
32,0.5486328125000578,0.5539306383887367,3.740197610403593,3.8861230230504407
32,0.5487304687500578,0.5572986703423762,3.7628239975112385,3.907914844049497
32,0.5488281250000578,0.560687180807157,3.7855831025281663,3.9298250466280633
32,0.5489257812500579,0.5640962942981178,3.8084756792406083,3.951854282271897
32,0.5490234375000579,0.5675261360873861,3.8315024855682083,3.9740032057903374
32,0.5491210937500579,0.5709768322087815,3.8546642835857297,3.9962724753312475
32,0.5492187500000579,0.5744485094624464,3.8779735026304234,4.019164303775072
32,0.549316406250058,0.577941295419506,3.90142946251818,4.042662736753957
32,0.549414062500058,0.5814553184267518,3.9250229896137743,4.066287744883216
32,0.549511718750058,0.584990707611366,3.9487548651784166,4.0900400226198235
32,0.549609375000058,0.5885475928856597,3.9726258747567234,4.113920268066331
32,0.549707031250058,0.59212610495185,3.9966368081992,4.137929182988694
32,0.5498046875000581,0.5957263753068619,4.020788459684833,4.162067472834172
32,0.5499023437500581,0.5993485362471613,4.045081627743791,4.186335846749307
32,0.5500000000000581,0.6029927208736143,4.069517115280244,4.210735017597978
32,0.5500976562500581,0.6066590630963806,4.09409572959529,4.235265701979548
32,0.5501953125000582,0.6103476976398315,4.11881828240999,4.259928620247072
32,0.5502929687500582,0.6140587600475047,4.143685589888527,4.284724496525589
32,0.5503906250000582,0.6177923866870813,4.16869847266147,4.309654058730504
32,0.5504882812500582,0.6215487147553989,4.1938577558491525,4.334718038586036
32,0.5505859375000582,0.625327882283491,4.219164269085177,4.359917171643752
32,0.5506835937500583,0.629130028141662,4.244618846540013,4.3852622550594464
32,0.5507812500000583,0.6329552920445892,4.270222326944732,4.41084921869918
32,0.5508789062500583,0.6368038145564549,4.295975553614849,4.436574896608017
32,0.5509765625000583,0.6406757370961144,4.321879374474277,4.462440051068734
32,0.5510742187500584,0.6445712019422908,4.347934642079411,4.488445448366341
32,0.5511718750000584,0.6484903522388051,4.374142213643312,4.514591858807624
32,0.5512695312500584,0.6524333319998339,4.4005029510600275,4.540880056740765
32,0.5513671875000584,0.6564002861152041,4.427017720929019,4.567310820575039
32,0.5514648437500584,0.6603913603557138,4.453687394579714,4.593884932800623
32,0.5515625000000585,0.6644067013784916,4.480512848096172,4.620603180008461
32,0.5516601562500585,0.6684464567323871,4.507494962341878,4.647466352910231
32,0.5517578125000585,0.672510774863387,4.534634622984652,4.674475246358398
32,0.5518554687500585,0.6765998051200762,4.561932720521682,4.701630659366343
32,0.5519531250000586,0.6807136977591223,4.589390150304678,4.728933395128591
32,0.5520507812500586,0.6848526039507993,4.617007812565148,4.756384261041122
32,0.5521484375000586,0.6890166757845395,4.644786612439799,4.783984068721764
32,0.5522460937500586,0.6932060662745255,4.6727274599960555,4.811733634030684
32,0.5523437500000586,0.697420929365312,4.700831270257712,4.839633777090957
32,0.5524414062500587,0.7016614199374808,4.729098963230699,4.867685322309226
32,0.5525390625000587,0.7059276938133333,4.757531463928981,4.895889098396458
32,0.5526367187500587,0.7102199077626218,4.786129702400582,4.924245938388773
32,0.5527343750000587,0.7145382195082988,4.814894613753728,4.952756679668385
32,0.5528320312500588,0.7188827877323234,4.843827138183123,4.981422163984606
32,0.5529296875000588,0.7232537720814861,4.872928220996354,5.010243237474959
32,0.5530273437500588,0.7276513331732805,4.902198812640417,5.039220750686376
32,0.5531250000000588,0.7320756326017989,4.931639868728375,5.068355558596484
32,0.5532226562500588,0.7365268329436749,4.961252350066146,5.097648520634981
32,0.5533203125000589,0.7410050977640585,4.991037222679422,5.127100500705108
32,0.5534179687500589,0.7455105916226222,5.020995457840707,5.1567123672052055
