mesh_level,time,L2_error,Linf_error,max_abs_q
16,0.7636718749999999,4.844137987839058e-06,6.899362661239028e-05,0.9999985044555518
16,0.7656249999999999,4.8442899388775135e-06,6.903882319131416e-05,1.000000220811584
16,0.7675781249999999,4.843738076264028e-06,6.906305379827948e-05,1.0000028246008317
16,0.7695312499999999,4.842482491574671e-06,6.906630383718415e-05,0.9998609661463891
16,0.7714843749999999,4.84052339361843e-06,6.904857135026088e-05,0.9999613022131367
16,0.7734374999999999,4.837861108372622e-06,6.900986701896539e-05,0.9999780450463398
16,0.7753906249999999,4.834496079038928e-06,6.895021415787017e-05,0.9998622393086838
16,0.7773437499999999,4.830428865996518e-06,6.88696486982332e-05,1.0000003427288031
16,0.7792968749999999,4.825660146855404e-06,6.876821917012332e-05,0.9999812814433628
16,0.7812499999999999,4.820190716418817e-06,6.864598667022381e-05,1.0000003033293108
16,0.7832031249999999,4.814021486695619e-06,6.850302482697135e-05,0.999980787713689
16,0.7851562499999999,4.807153486907483e-06,6.833941975492586e-05,1.0000009185567216
16,0.7871093749999999,4.799587863514138e-06,6.815527000336719e-05,0.9998556780290926
16,0.7890624999999999,4.791325880190414e-06,6.79506864975643e-05,0.9999714893017274
16,0.7910156249999999,4.7823689178353e-06,6.772579247060762e-05,0.9999747115440281
16,0.7929687499999999,4.772718474639467e-06,6.748072338980116e-05,0.9998743351480807
16,0.7949218749999999,4.762376166031941e-06,6.721562687550531e-05,0.9999986215914405
16,0.7968749999999999,4.7513437247902355e-06,6.69306626120969e-05,1.0000002191878008
16,0.7988281249999999,4.739623000978088e-06,6.662600225082471e-05,1.0000024883534102
16,0.8007812499999999,4.7272159620410204e-06,6.630182930711381e-05,0.9998616038419434
16,0.8027343749999999,4.714124692873516e-06,6.595833905131965e-05,0.9999619399040598
16,0.8046874999999999,4.7003513958151065e-06,6.559573838871291e-05,0.9999775358485695
16,0.8066406249999999,4.685898390754731e-06,6.521424573568968e-05,0.9998617301063545
16,0.8085937499999999,4.6707681151948225e-06,6.481409088932022e-05,1.0000003431043887
16,0.8105468749999999,4.654963124357835e-06,6.439551488757189e-05,0.9999812799767497
16,0.8124999999999999,4.638486091270146e-06,6.395876986531324e-05,1.0000002288887415
16,0.8144531249999999,4.621339806915535e-06,6.350411890032603e-05,0.9999807862843618
16,0.8164062499999999,4.60352718034052e-06,6.330505132667863e-05,1.000000756869978
16,0.8183593749999999,4.585051238866559e-06,6.312090613480592e-05,0.9998556766867824
16,0.8203124999999999,4.56591512822901e-06,6.291632718824491e-05,0.9999714879557456
16,0.8222656249999999,4.546122112776936e-06,6.26914377205301e-05,0.999973472026554
16,0.8242187499999999,4.5256755757875405e-06,6.244637319918755e-05,0.9998730956266941
16,0.8261718749999999,4.504579019648185e-06,6.218128124468869e-05,0.9999988257356187
16,0.8281249999999999,4.482836066234527e-06,6.189632154063318e-05,1.0000002179797693
16,0.8300781249999999,4.460450457176483e-06,6.159166573893593e-05,1.0000019217348026
16,0.8320312499999999,4.437426054273763e-06,6.126749735513304e-05,0.9998626827965649
16,0.8339843749999999,4.413766839962506e-06,6.092401165924688e-05,0.9999630188545146
16,0.8359374999999999,4.389476917719017e-06,6.056141555677019e-05,0.9999766041278734
16,0.8378906249999999,4.364560512617263e-06,6.017992746509826e-05,0.9998607983817459
16,0.8398437499999999,4.339021971896837e-06,5.977977718030214e-05,1.0000003452204287
16,0.8417968749999999,4.312865765636148e-06,5.93612057403492e-05,0.9999812790341837
16,0.8437499999999999,4.286096487448107e-06,5.892446527988593e-05,1.000000104638491
16,0.8457031249999999,4.258718855283433e-06,5.846981887691616e-05,0.999980785400723
16,0.8476562499999999,4.230737712273438e-06,5.799754039648164e-05,1.000000534300701
16,0.8496093749999999,4.202158027750443e-06,5.750791432379554e-05,0.9998556759284455
16,0.8515624999999999,4.17298489824606e-06,5.700123559404524e-05,0.9999714871950874
16,0.8535156249999999,4.143223548664414e-06,5.6477809413313373e-05,0.9999718490625333
16,0.8554687499999999,4.112879333622261e-06,5.593795107805555e-05,0.9998714726599988
16,0.8574218749999999,4.081957738783304e-06,5.538198578036724e-05,0.9999990858389872
16,0.8593749999999999,4.050464382467955e-06,5.481024841569315e-05,1.0000002174104565
16,0.8613281249999999,4.018405017274936e-06,5.4223083379767445e-05,1.000001211045641
