time,L2_error,Linf_error,max_abs_q
0.027148437500000122,1.765578963393626e-07,1.0129264114144831e-06,0.9999948389476161
0.027246093750000124,1.7802095482158598e-07,1.017471963793426e-06,0.9999901421468945
0.027343750000000125,1.794888304754144e-07,1.0219928949228851e-06,0.9999929019597352
0.027441406250000126,1.8096146290633458e-07,1.026488952060589e-06,0.9999967837637777
0.027539062500000128,1.8243879155955435e-07,1.0309599067781505e-06,0.9999991595870931
0.02763671875000013,1.839207560240855e-07,1.0354055604844259e-06,1.000000029426047
0.02773437500000013,1.8540729597055041e-07,1.0398257323795956e-06,0.9999993932792742
0.027832031250000132,1.8689835123901106e-07,1.0442202735549966e-06,0.9999972511476803
0.027929687500000133,1.8839386179585467e-07,1.0485890531430897e-06,0.999993603034441
0.028027343750000135,1.8989376769487324e-07,1.052931972445048e-06,0.9999884489450014
0.028125000000000136,1.9139800923665657e-07,1.0572489527183038e-06,0.9999817888870772
0.028222656250000137,1.9290652698653993e-07,1.0615399403390846e-06,0.9999736228706542
0.02832031250000014,1.9441926185596e-07,1.0658049104661504e-06,0.9999639509079885
0.02841796875000014,1.9593615500892616e-07,1.0700438634048126e-06,0.9999663359529906
0.02851562500000014,1.974571478515455e-07,1.0742568210542203e-06,0.9999756592051648
0.028613281250000143,1.9898218221524155e-07,1.078443830210274e-06,0.9999834765122091
0.028710937500000144,2.0051120033529031e-07,1.082604967755918e-06,0.9999897878622893
0.028808593750000146,2.0204414490291812e-07,1.0867403282821542e-06,0.9999945932458405
0.028906250000000147,2.035809589784051e-07,1.0908500376882735e-06,0.9999978926555664
0.02900390625000015,2.0512158617766443e-07,1.094934239137535e-06,0.9999996860864391
0.02910156250000015,2.066659705258867e-07,1.09899310676842e-06,0.9999999735356994
0.02919921875000015,2.082140565750828e-07,1.103026832899312e-06,0.9999987550028574
0.029296875000000153,2.097657894862825e-07,1.107035631525699e-06,0.9999998851978273
0.029394531250000154,2.1132111502885241e-07,1.1110197499775154e-06,0.9999995771056694
0.029492187500000155,2.1287997953286995e-07,1.1149794476861263e-06,0.9999977630336284
0.029589843750000157,2.1444232989900208e-07,1.1189150094792488e-06,0.9999944429844683
0.029687500000000158,2.1600811364228602e-07,1.1228267402796366e-06,0.9999896169632214
0.02978515625000016,2.1757727903485045e-07,1.126714969490461e-06,0.9999832849771887
0.02988281250000016,2.191497750502281e-07,1.1305800472483085e-06,0.9999754470359393
0.029980468750000162,2.20725551351443e-07,1.134422338566754e-06,0.9999772698061402
0.030078125000000164,2.2230455823466356e-07,1.1382422349381915e-06,0.9999847912934197
0.030175781250000165,2.2388674675888048e-07,1.1420401417050474e-06,0.9999908068197351
0.030273437500000167,2.2547206882518098e-07,1.145816482445161e-06,0.999995316375975
0.030371093750000168,2.270604770213461e-07,1.1495717020248986e-06,0.9999983199552979
0.03046875000000017,2.2865192483862487e-07,1.153306262491327e-06,0.9999998175531319
0.03056640625000017,2.302463664788089e-07,1.1570206387423454e-06,0.9999998091671755
0.030664062500000172,2.3184375699770702e-07,1.1607153214410193e-06,0.9999982947973965
0.030761718750000173,2.334440522115526e-07,1.1643908215674958e-06,0.9999952744460338
0.030859375000000175,2.350472088329324e-07,1.168047657429394e-06,0.9999907481175951
0.030957031250000176,2.3665318455501469e-07,1.171686367873459e-06,0.9999932347702104
0.031054687500000178,2.3826193777948612e-07,1.1753074977138844e-06,0.9999969996757365
0.03115234375000018,2.398734278371639e-07,1.1789116106941666e-06,0.999999258603832
0.03125000000000018,2.4148761485953653e-07,1.1824992766640285e-06,1.000000011551096
0.03134765625000018,2.4310445999207254e-07,1.186071076020312e-06,0.9999992585163965
0.03144531250000018,2.447239252844698e-07,1.1896276024270236e-06,0.9999969995008695
0.031542968750000185,2.463459736416353e-07,1.1931694582911767e-06,0.9999932345079208
0.031640625000000186,2.479705688901304e-07,1.1966972508492546e-06,0.9999904544001521
0.03173828125000019,2.4959767566982867e-07,1.2002115945541902e-06,0.9999949804759959
0.03183593750000019,2.512272597147011e-07,1.2037131154885028e-06,0.99999800058162
0.03193359375000019,2.528592876017137e-07,1.207202438513466e-06,0.999999514712353
0.03203125000000019,2.5449372682124944e-07,1.2106802002309625e-06,0.9999995228657929
0.03212890625000019,2.5613054585768023e-07,1.2141470342175165e-06,0.9999980250418076
0.032226562500000194,2.577697139904372e-07,1.2176035843747268e-06,0.9999950212425354
0.032324218750000196,2.5941120148979805e-07,1.2210504914955678e-06,0.9999905114723846
0.0324218750000002,2.610549795304042e-07,1.224488398038348e-06,0.999984495738034
0.0325195312500002,2.627010203365558e-07,1.2279179505692017e-06,0.9999769740484323
0.0326171875000002,2.6434929689347544e-07,1.231339795626507e-06,0.9999755145717343
0.0327148437500002,2.6599978314208023e-07,1.2347545753077505e-06,0.9999833521125775
0.0328125000000002,2.676524538782558e-07,1.2381629299618169e-06,0.9999896836961243
