mesh_level,h,field_case,flux_type,alpha_lf,initial_preset,center_x,center_y,center_z,mass0,mass,mass_error,mass_rel_error,error_reference,step_index,time,L2_error,Linf_error,max_abs_q,reached_tf,tf_used,nsteps
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448745306929906,-3.5466312997556315e-08,-2.2957401491694722e-07,exact_gaussian,220,0.8317645023973034,0.00011177943685340572,0.0011086753988112097,0.9886939239267891,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448745559601876,-3.2939593302971915e-08,-2.1321851766254046e-07,exact_gaussian,221,0.8355452501354729,0.0001123997653523578,0.0011385472837208699,0.9902716055237283,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448745816790993,-3.0367702130718044e-08,-1.9657062470607616e-07,exact_gaussian,222,0.8393259978736425,0.0001130232785754304,0.0011682676951897397,0.9917080560286247,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448746078475736,-2.7750854697528027e-08,-1.7963172914893346e-07,exact_gaussian,223,0.8431067456118121,0.00011364899585200048,0.0011978161191342762,0.9930026419778982,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448746344632489,-2.5089287175594777e-08,-1.6240335973751853e-07,exact_gaussian,224,0.8468874933499816,0.0001142758812605313,0.0012271717784110292,0.9941547918897655,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448746615235692,-2.2383255138258562e-08,-1.4488717080217684e-07,exact_gaussian,225,0.8506682410881512,0.00011490284598111755,0.0012563136152214938,0.9951639967048176,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874689025758,-1.9633036252297842e-08,-1.270849596844348e-07,exact_gaussian,226,0.8544489888263207,0.00011552875166392386,0.0012852202782239752,0.996029810177916,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448747169668473,-1.683892733583825e-08,-1.0899864769279735e-07,exact_gaussian,227,0.8582297365644903,0.00011615241475895522,0.0013138701143481368,0.9967518492206697,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874745343641,-1.4001247966577424e-08,-9.063030345884542e-08,exact_gaussian,228,0.8620104843026598,0.00011677261173466824,0.0013422411653274402,0.9973297941938628,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874774152754,-1.1120336651515572e-08,-7.198211814384011e-08,exact_gaussian,229,0.8657912320408294,0.00011738808509088191,0.001370311168813032,0.997763389149324,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448748033905849,-8.196553574757459e-09,-5.305642322528928e-08,exact_gaussian,230,0.8695719797789989,0.00011799755006123152,0.0013980575639012116,0.9980524420208527,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448748330533316,-5.230278904422292e-09,-3.385567953754793e-08,exact_gaussian,231,0.8733527275171685,0.00011859970189051325,0.0014254575009030601,0.99819682476394,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448748631369844,-2.2219136253109895e-09,-1.438248266168687e-08,exact_gaussian,232,0.8771334752553381,0.00011919322356558886,0.0014524878549740938,0.9981964734441606,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448748936373335,8.28121293761086e-10,5.360442464375939e-09,exact_gaussian,233,0.8809142229935076,0.0001197767938803104,0.0014791252434641633,0.9980513882742407,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874924549964,3.919384344852617e-09,2.5370237952629608e-08,exact_gaussian,234,0.8846949707316772,0.00012034909571282153,0.0015053460465205282,0.9981137978134821,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448749558702735,7.051415285008744e-09,4.564392464301904e-08,exact_gaussian,235,0.8884757184698467,0.00012090882440101898,0.0015311264306839822,0.9980605195663741,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448749875934592,1.0223733859504591e-08,6.617839383897967e-08,exact_gaussian,236,0.8922564662080164,0.00012145469610646772,0.00155644237516539,0.997866521693355,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448750197145297,1.3435840912068286e-08,8.697041449392901e-08,exact_gaussian,237,0.8960372139461859,0.00012198545606522276,0.0015812697003747544,0.9975318863143278,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448750522283147,1.6687219411837262e-08,1.0801663985877126e-07,exact_gaussian,238,0.8998179616843555,0.00012249988663345812,0.0016055840985280678,0.997056756107861,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875085129451,1.9977333037823897e-08,1.2931359831912066e-07,exact_gaussian,239,0.9035987094225251,0.00012299681504441767,0.0016293611659244922,0.9964413342040637,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875118412418,2.3305629731629196e-08,1.508577163920743e-07,exact_gaussian,240,0.9073794571606946,0.00012347512080478057,0.0016525764367107953,0.9956858840301654,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448751520715148,2.667153942148559e-08,1.7264530399390455e-07,exact_gaussian,241,0.9111602048988642,0.00012393374266730215,0.0016752054178813536,0.9947907291090772,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448751861008844,3.0074476381480864e-08,1.946725697113535e-07,exact_gaussian,242,0.9149409526370337,0.0001243716851273136,0.001697223625340638,0.9943138612696268,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448752204945299,3.3513840924648264e-08,2.1693563176103246e-07,exact_gaussian,243,0.9187217003752033,0.00012478802440128514,0.0017186066209123885,0.9952548599054849,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875255246289,3.698901684945355e-08,2.394305014604916e-07,exact_gaussian,244,0.9225024481133728,0.00012518191385504741,0.0017393300501484799,0.9960526290009708,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448752903498922,4.049937715744356e-08,2.621531202386512e-07,exact_gaussian,245,0.9262831958515424,0.0001255525888599203,0.0017593696809022896,0.9967068163869395,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875325798915,4.404427944582068e-08,2.850993298118618e-07,exact_gaussian,246,0.9300639435897119,0.00012589937106283455,0.0017787014426750014,0.9972171331799453,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448753615868482,4.7623072763069985e-08,3.082649165604892e-07,exact_gaussian,247,0.9338446913278815,0.00012622167206774223,0.0017973014667317377,0.9975833540015973,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448753977070656,5.123509450033481e-08,3.316455914067386e-07,exact_gaussian,248,0.9376254390660511,0.00012651899653377862,0.001815146127006173,0.9978053171467887,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448754341528387,5.487967180695108e-08,3.552369989774308e-07,exact_gaussian,249,0.9414061868042206,0.00012679094470263613,0.0018322120819009857,0.9979953993674412,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875470917381,5.855612603133942e-08,3.790347463499687e-07,exact_gaussian,250,0.9451869345423902,0.0001270372143778509,0.0018484763170626417,0.9984493053459859,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448755079938203,6.226376997320315e-08,4.0303438526577035e-07,exact_gaussian,251,0.9489676822805597,0.00012725760238388253,0.0018639161892159972,0.9987600513071844,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448755453752216,6.600191010397438e-08,4.272314265032523e-07,exact_gaussian,252,0.9527484300187293,0.00012745200553954746,0.001878509471137102,0.9989275062225275,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875583054611,6.976984903706018e-08,4.516213558677732e-07,exact_gaussian,253,0.9565291777568988,0.0001276204211852962,0.0018922343979168588,0.9989516018591712,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448756210249734,7.356688527804245e-08,4.7619963257467287e-07,exact_gaussian,254,0.9603099254950684,0.0001277629473084722,0.0019050697144704642,0.9988323328127924,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448756592792579,7.739231372427824e-08,5.00961692483194e-07,exact_gaussian,255,0.9640906732332379,0.00012787978231170854,0.0019169947244782604,0.9985697564908451,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875697810409,8.12454288290354e-08,5.259029685779823e-07,exact_gaussian,256,0.9678714209714075,0.00012797122447253225,0.0019320957773356628,0.9981639930463537,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448757366113516,8.51255231026915e-08,5.51018881267324e-07,exact_gaussian,257,0.9716521687095772,0.00012803767113936862,0.0019488476705502578,0.9976152252624954,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544875775675,8.903188794540107e-08,5.763048437730132e-07,exact_gaussian,258,0.9754329164477467,0.00012807961770943996,0.0019647501180327653,0.996923698388349,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448758149942926,9.296381719980928e-08,6.017562851271254e-07,exact_gaussian,259,0.9792136641859163,0.00012809765642879072,0.001979788255111692,0.9964925730761528,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.154487585456217,9.692060493060595e-08,6.273686357990346e-07,exact_gaussian,260,0.9829944119240858,0.00012809247505037697,0.001993947870747248,0.9961118346355974,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448758943715776,1.0090154570208121e-07,6.531373294920361e-07,exact_gaussian,261,0.9867751596622554,0.0001280648553798537,0.002007215446760746,0.9955873187900013,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448759344154914,1.0490593707612739e-07,6.79057819312952e-07,exact_gaussian,262,0.9905559074004249,0.00012801567173041927,0.002019578198541261,0.9949192634885935,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448759746869048,1.0893307841874922e-07,7.051255700466529e-07,exact_gaussian,263,0.9943366551385945,0.00012794588930150252,0.0020310241168285392,0.9941079697744402,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544876015178845,1.1298227242662051e-07,7.313360680374847e-07,exact_gaussian,264,0.998117402876764,0.0001278565624860357,0.0020415420101232984,0.9931538015275218,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448760354215976,1.1500654770180141e-07,7.444392344774923e-07,exact_gaussian,265,1.0,0.00012780514503709143,0.0020464299774252126,0.9926255256818949,True,1.0,265
